6100	1586	1
6100	6154	1
6101	1778	2
6101	6659	6
6101	7121	1
6102	2156	2
6102	9842	1
6103	580	3
6104	8933	1
6105	319	1
6106	1233	13
6107	5209	2
6108	3681	1
6108	6716	2
6108	7157	1
6108	7408	1
6109	5165	3
6109	0	25
6111	5552	1
6111	4093	9
6111	6625	1
6111	8349	2
6113	1612	1
6113	9704	2
6114	1668	3
6114	6652	2
6115	4141	12
6115	2101	1
6116	2794	1
6116	1192	3
6117	1860	1
6118	1609	3
6120	1607	1
6120	9774	1
6121	321	1
6121	935	10
6121	9044	2
6122	68	1
6122	6807	1
6123	477	10
6123	7253	1
6123	9333	1
6124	761	1
6124	7031	1
6124	9622	7
6126	9898	2
6128	7262	2
6129	71	4
6130	6100	1
6132	4446	5
6132	4657	8
6132	8411	1
6136	2707	1
6136	5954	6
6136	6437	40
6136	8278	2
6137	9	8
6137	1843	1
6138	53	1
6138	9232	1
6139	3440	2
6140	3099	6
6140	867	2
6141	3451	1
6141	851	1
6141	8471	1
6141	9320	1
6142	87	1
6143	2250	1
6144	56	1
6147	2846	1
6148	841	2
6149	2162	15
6149	1032	1
6151	4702	5
6151	488	21
6151	6614	1
6151	7644	1
6152	69	2
6152	71	1
6153	430	1
6154	5565	1
6155	112	1
6156	652	1
6156	4701	5
6156	6342	1
6157	165	1
6160	4498	1
6161	240	1
6161	6259	6
6161	7849	1
6162	60	1
6163	1264	1702
6165	848	2
6165	94	1
6166	1686	1
6167	69	3
6168	710	1
6169	3	13
6169	7863	2
6170	71	1
6170	1249	1
6171	270	2
6171	9114	1
6173	3	1
6173	232	1
6175	5329	1
6175	1431	5
6175	7127	1
6176	4354	1
6176	96	1
6176	8894	4
6176	9004	2
6177	7486	1
6178	2423	1
6178	308	1
6178	8960	5
6179	1670	1
6180	1431	2
6180	5362	1
6181	3099	4
6181	942	1
6182	2021	394
6183	151	1
6183	1494	1
6185	0	1
6185	785	2
6186	4775	1
6186	6197	1
6187	2967	2
6188	6480	1
6189	3573	15
6190	6108	1
6191	56	1
6191	6077	6
6191	9489	6
6193	5371	2
6193	8777	7
6194	558	1
6194	890	2
6196	517	16
6198	4567	2
6199	4448	1
6199	851	1
6200	5123	1
6200	3595	1
6200	6304	14
6201	4995	14
6201	2300	1
6201	6270	4
6201	6271	1
6202	5	2
6203	8343	2
6204	1242	3
6204	1617	7
6206	517	1
6207	0	1
6208	960	1
6210	1296	1
6211	366	1
6211	418	3
6212	430	4
6213	9399	3
6215	210	1
6216	7	3
6216	3281	2
6217	5614	2
6219	3138	2
6223	3185	1
6224	4471	1
6224	4192	46
6225	866	18
6226	6136	1
6228	8024	1
6229	1419	1
6230	5769	1
6230	2153	8
6230	8108	4
6231	3275	20
6232	306	6
6233	145	1
6234	1481	2
6234	8906	1
6235	757	1
6236	5364	1
6237	3938	4
6237	1413	1
6238	2073	2
6238	8596	1
6239	8385	3
6240	3029	2
6241	6468	1
6242	1941	5
6244	3850	3
6244	8458	5
6245	8805	1
6248	72	13
6249	3628	3
6249	5825	1
6250	0	4
6251	4	2
6251	3071	1
6253	1884	3
6253	2987	4
6254	2846	4
6254	2582	1
6255	7	1
6255	3469	2
6256	1633	1
6256	8069	4
6257	22	1
6258	4	2
6260	3856	1
6261	5231	1
6263	3950	1
6263	8303	1
6263	8478	2
6264	6237	1
6265	5303	1
6265	4738	121
6266	105	1
6268	8378	1
6270	9384	1
6272	1497	2
6272	7173	12
6274	31	4
6275	4344	1
6276	1750	1
6276	911	1
6276	6475	1
6277	1381	1
6278	2003	1
6279	3939	1
6280	534	1
6280	1450	1
6281	3384	2
6282	1852	28
6282	5355	1
6284	1717	2
6285	3188	2
6286	3426	1
6286	1657	3
6287	6099	1
6289	1888	1
6290	923	1
6291	2930	1
6291	5538	6
6292	3146	2
6292	1160	1
6293	2591	4
6295	316	2
6295	97	2
6298	8496	1
6299	8450	1
6302	5969	2
6302	9860	2
6303	7908	1
6304	354	1
6305	73	7
6305	4422	1
6306	15	1
6307	1340	23
6307	706	1
6308	5227	1
6309	2460	2
6309	1891	1
6310	2995	1
6312	712	1
6312	172	1
6313	198	2
6313	3313	1
6314	6056	1
6315	6512	5
6315	7895	4
6315	8470	2
6316	4571	2
6316	5924	15
6317	3029	233
6318	527	1
6318	69	7
6319	3183	11
6319	12	2
6319	6335	24
6319	6994	1
6320	3970	2
6321	5	2
6322	4881	5
6322	8400	6
6322	9677	2
6324	5209	2
6324	605	2
6324	8334	4
6325	2220	1
6327	2587	2
6327	731	1
6328	3222	1
6328	4175	1
6329	517	15
6329	5	5
6330	2017	1
6331	9376	6
6332	4109	2
6333	4321	2
6333	9204	9
6334	1960	3
6335	5522	1
6336	2857	3
6336	13	2
6337	3013	6
6337	7770	60
6338	4354	2
6338	1235	1
6339	3878	1
6340	5073	93
6343	553	1
6344	991	5
6347	5507	810
6347	214	1
6348	5335	2
6348	9100	13
6349	964	1
6350	4582	1
6350	7690	2
6352	220	1
6352	1377	20
6353	2413	1
6354	398	7
6354	5681	1
6357	606	2
6357	318	1
6358	1167	1
6358	3254	3757
6359	3146	1
6361	2808	2
6361	2398	1
6362	2618	1
6362	8008	28
6364	4036	1
6365	2307	2
6365	6940	1
6365	7656	12
6366	6476	1
6367	3464	52
6367	3	2
6368	739	97
6368	10	2
6369	970	2
6370	4428	1
6371	5636	1
6372	5139	1
6372	6616	1
6373	825	1
6373	823	1
6374	515	9
6375	2751	1
6375	7317	2
6376	275	1
6376	8493	1
6377	1980	18
6377	2015	1
6377	6945	1
6377	7249	1
6378	2002	167
6379	7149	2
6379	7277	3
6380	565	2
6380	2387	7
6381	608	2
6381	607	41
6381	8223	7
6382	6113	7
6383	9197	16
6384	2109	1
6385	2729	1
6385	5859	1
6387	2892	1
6388	1306	1
6389	5158	20
6389	4614	1
6390	72	1
6390	65	3
6392	4315	1
6392	6254	8
6393	4564	1
6395	3059	4
6397	3854	1
6397	8937	2
6398	4155	1
6398	3232	1
6399	6125	2
6400	34	1
6401	5516	4
6402	1763	1
6404	6140	1
6404	201	1
6404	9113	1
6405	743	1
6406	1250	1
6406	8850	25
6407	2425	1
6407	9195	3
6408	4395	1
6408	5733	2
6409	332	2
6410	613	2
6411	157	1
6414	2223	4
6415	5619	1
6416	136	8
6416	1248	1
6416	7599	1
6417	3141	1
6417	3974	3
6420	3171	2
6421	752	4
6421	1145	13
6423	1575	2
6423	9739	6
6424	1836	7
6425	1941	2
6425	3	34
6427	6082	2
6427	207	1
6428	6385	1
6428	972	3
6429	211	1
6430	1846	5
6430	4386	1
6431	3399	1
6432	5185	2
6433	122	3
6433	7661	1
6434	321	117
6435	292	1
6436	7646	3
6437	3542	2
6438	2339	8
6441	4297	1
6443	4167	2
6444	418	1
6444	7780	1
6445	1514	1
6445	9278	1
6446	5933	1
6446	8556	1
6447	1769	1
6447	7899	1
6448	1114	2
6448	4257	1
6449	547	1
6450	313	24
6450	1503	1
6451	1548	1
6451	2190	1
6453	4964	1
6454	6221	1
6455	6	10
6455	594	1
6456	1482	7
6456	369	1
6459	2337	2
6459	7232	2
6460	58	1
6460	147	1
6460	6833	1
6462	9	1
6464	1571	1
6464	126	3
6465	634	7
6465	9421	1
6466	1697	1
6468	688	1
6470	6011	1
6470	3925	2
6470	9305	1
6471	1393	1
6471	6771	1
6471	8218	5
6472	1569	1
6473	1074	2
6474	4285	1
6474	4472	1
6475	1698	4
6476	3452	6
6476	6631	2
6477	3154	1
6477	7703	2
6478	467	2
6478	7058	3
6479	58	2
6479	3264	3
6481	559	6
6483	7350	1
6484	6166	1
6486	153	2
6486	300	5
6487	1271	1
6488	3	1
6490	5427	9
6490	9944	1
6491	1559	12
6492	4384	1
6492	1008	3
6492	8574	1
6493	5785	1
6493	9055	4
6494	63	1
6495	2389	11
6497	2673	1
6498	1476	9
6499	45	11
6499	991	1
6501	1395	27
6501	1184	1
6502	555	1
6503	4785	1
6503	9609	3
6505	2345	1
6507	3755	5
6508	82	1
6509	6375	1
6510	137	2
6510	6	1
6511	1696	1
6511	3668	1
6513	302	1
6513	486	3
6515	560	1
6516	1558	9
6517	3207	1
6520	6385	1
6521	5637	1
6524	937	15
6525	723	4
6528	394	3
6529	6114	2
6529	8399	2
6530	2763	1
6530	334	3
6531	544	4
6531	4789	1
6534	805	3
6535	1127	1
6536	4662	4
6538	1076	3
6539	1395	3
6539	8779	8
6539	9256	1
6540	915	2
6540	7074	1
6541	677	1
6542	5196	1
6542	8183	1
6544	3974	5
6546	4119	5
6546	288	1
6547	215	1
6548	4186	1
6548	1806	19
6550	4406	31
6551	6135	1
6551	3477	30
6552	1888	1
6552	1389	9
6554	1076	3
6554	2404	3
6555	4988	1
6556	2148	1
6556	1395	2
6556	6739	5
6556	7907	4
6557	2861	1
6558	6727	2
6559	914	1
6559	8160	10
6559	9585	5
6560	2896	1
6561	537	1
6561	2657	2
6561	6814	3
6563	2826	1
6564	41	2
6564	48	2
6564	7152	2
6566	2694	1
6566	1037	1
6566	6988	97
6567	0	1
6570	751	24
6571	1691	1
6572	1444	1
6573	12	1
6574	4677	2
6576	3124	3
6576	7907	4
6577	5	1
6578	31	2
6579	7812	1
6580	467	1
6580	48	13
6581	5117	2
6583	6863	3
6585	1748	3
6585	8121	4
6586	3524	2
6586	6923	5
6587	2611	1
6587	3613	1
6587	8528	10
6589	5323	42
6590	127	1
6591	4863	1
6591	193	4
6592	515	1
6593	5113	2
6595	954	1
6596	6071	1
6597	5048	1
6597	374	2
6599	84	2
6599	7476	4
6599	9600	1
6600	94	1
6603	2775	1
6604	21	2
6604	1790	2
6605	297	3
6606	491	11
6607	1802	1
6608	803	3
6609	1303	1
6611	5630	4
6611	219	1
6612	1217	3
6613	4528	1
6614	9002	2
6615	1072	6
6616	2780	4
6617	1677	1
6618	3105	1
6619	1694	3
6623	4653	6
6624	5579	1
6626	1648	56
6626	393	1
6627	4611	1
6627	8	1
6627	6752	1
6629	144	1
6629	9877	1
6630	196	5
6631	2379	1
6632	478	4
6632	1832	1
6633	1781	1
6633	8461	2
6634	548	1
6634	540	2
6635	569	1
6637	5340	16
6638	4	1
6639	282	1
6639	6514	9
6640	39	1
6640	51	4
6643	60	1
6644	3357	9
6644	885	1
6646	3834	1
6648	7	1
6649	165	2
6650	613	2
6651	4137	1
6651	1569	1
6652	5026	9
6652	7778	11
6652	8804	4
6653	2283	1
6655	5361	36
6655	5217	1
6658	2846	1
6658	7260	1
6659	95	7
6660	247	18
6660	2203	8
6661	2780	20
6663	2016	1
6663	557	4
6663	8486	2
6664	20	2
6664	3718	1
6665	853	1
6666	609	2
6667	5280	1
6667	117	1
6668	507	1
6669	531	17
6669	6793	1
6669	6920	1
6670	4320	8
6672	1555	1
6672	3112	1
6673	6536	1
6673	1373	242
6675	1803	2
6677	1033	1
6678	1232	13
6679	6131	2
6680	685	2
6680	244	1
6681	5224	3
6681	1457	1
6685	6440	2
6685	1119	17
6686	1213	5
6687	9924	2
6688	174	2
6688	7237	22
6690	323	1
6690	8061	6
6691	7569	1
6692	10	1
6692	1541	2
6693	618	1
6693	1107	9
6694	1345	1
6695	4440	1
6696	1591	1
6697	2544	6
6698	5933	3
6699	695	32
6699	6427	4
6700	3232	1
6701	2619	1
6703	1703	1828
6703	0	4
6704	909	1
6705	2767	7
6705	2536	1
6705	8995	3
6706	3476	1
6708	2885	1
6708	8201	1
6709	810	1
6710	7387	8
6712	227	26
6713	4984	5
6713	254	2
6714	6466	1
6715	4125	3
6715	1167	2
6717	2105	73
6718	4261	3
6720	104	1
6724	7939	2
6725	5274	1
6726	8787	5
6727	5283	3
6728	64	1
6728	8036	1
6728	9964	1
6730	3941	4
6730	192	3
6731	3065	6
6732	1393	1
6733	3738	55
6733	1304	1
6734	1286	1
6735	1704	17
6737	112	1
6738	615	1
6739	964	4
6740	5423	3
6741	3439	2
6741	3354	5
6741	8239	13
6744	5718	6
6747	263	1
6748	1751	2
6749	4	14
6750	1460	2
6750	1787	2
6751	5070	4
6752	3623	1
6753	286	1
6753	7651	57
6754	89	1
6754	3910	3
6755	6154	2
6756	993	4
6756	1637	23
6757	382	2
6757	4368	4
6759	609	16
6759	9864	2
6761	4991	1
6762	122	2
6762	858	1
6763	6304	24
6763	5	10
6764	2470	5
6764	107	1
6765	9591	2
6766	6379	1
6766	9270	1
6767	4953	5
6768	2591	1
6768	3129	1
6768	7330	2
6769	3744	2
6770	3331	1
6770	104	2
6771	1888	1
6774	84	1
6774	7315	6
6774	8208	2
6774	9924	105
6775	442	2
6775	8749	4
6776	3140	1
6776	5755	10
6777	3711	1
6777	89	8
6778	576	1
6779	1627	1
6779	1953	4
6780	562	1
6780	3250	3
6781	5429	98
6782	2768	2
6783	76	1
6783	2982	1
6784	5621	1
6784	7390	3
6785	2647	1
6785	849	1
6785	8440	10
6786	60	1
6786	492	3
6786	7051	1
6787	35	2
6787	6026	1
6788	298	1
6789	700	15
6789	2497	1
6790	2083	1
6791	822	1
6791	8300	2
6793	2864	1
6794	1038	1
6794	9581	1
6796	703	1
6796	2882	2
6797	1943	2
6798	5975	407
6799	604	1
6800	4662	1
6800	8410	1
6801	4734	1
6801	9101	2
6802	4864	5
6803	5856	2
6804	5024	1
6805	5457	46
6805	7	1
6806	672	16
6806	35	1
6806	7499	1
6809	959	1
6811	1960	3
6811	4762	2
6812	2703	2
6813	4142	9
6813	8192	1
6813	8495	2
6813	9729	9
6814	1310	1
6815	4014	16
6815	3385	3
6816	334	2
6817	5862	1
6817	8275	1
6818	810	2
6819	611	8
6820	1647	1
6821	3	1
6821	117	4
6823	18	3
6825	360	3
6825	3331	3
6826	3998	2
6827	3185	1
6827	3075	1
6828	5461	1
6829	1	1
6830	8147	1
6830	8772	15
6831	2651	1
6832	8155	2
6834	2	1
6835	765	1
6835	1749	59
6835	9242	2
6836	686	1
6837	6	1
6837	8636	3
6838	1500	1
6838	999	1
6839	619	431
6840	1445	1
6841	3972	1
6841	626	2
6842	7	3
6843	2892	2
6844	2888	1
6844	9252	1
6845	3357	22
6845	2412	1
6845	8824	3
6845	9828	1
6849	6734	1
6849	1889	1
6850	5886	4
6850	1511	1
6851	2111	1
6851	3264	1
6851	7890	1
6853	1352	4
6853	9464	1
6854	163	2
6854	7341	27
6855	419	1
6857	45	1
6857	7893	1
6858	575	1
6859	231	1
6859	175	10
6860	3536	1
6860	36	1
6862	1055	2
6864	6785	1
6866	3171	2
6866	1782	3
6867	1398	2
6868	3908	2
6870	6178	1
6870	6362	3
6870	9669	2
6870	9857	5
6871	4345	1
6872	1891	1
6874	9229	3
6875	49	2
6876	4847	1
6878	3259	1
6878	7195	5
6879	1163	1
6879	1037	1
6880	532	1
6882	32	1
6882	7232	1
6882	9652	1
6883	6601	1
6884	4904	1
6884	1787	1
6885	5780	1
6886	2701	1
6886	1666	1
6887	4310	1
6888	8165	37
6888	9617	1
6889	595	3
6891	481	4
6892	4983	1
6892	4266	1
6893	71	1
6893	5790	4
6894	2085	1
6894	1119	5
6894	8456	36
6895	4616	1
6895	923	2
6896	388	42
6897	6319	20
6897	3939	1
6899	771	1
6899	1412	2
6900	2459	12
6901	3379	23
6902	1413	2
6903	3538	1
6903	3348	4
6904	519	10
6905	209	1
6907	5820	1
6907	2925	3
6908	7	2
6910	88	1
6910	9293	1
6910	9640	1
6911	4527	9
6912	1121	1
6912	829	1
6913	3334	5
6914	3605	2
6914	427	1
6916	3422	23
6917	4471	1
6918	4261	1
6918	4627	5
6918	7273	1
6918	8642	50
6919	1255	1
6919	8271	1
6921	864	5
6924	2102	8
6925	1813	1
6926	6	1
6926	8201	56
6927	2192	12
6927	3078	2
6927	9227	1
6928	262	1
6928	775	3
6929	2438	5
6930	29	3
6930	3125	5
6931	245	3
6932	5073	1
6933	5132	1
6934	836	19
6935	677	1
6936	527	4
6936	1526	1
6937	6036	1
6938	689	1
6938	2586	1
6938	9407	1
6939	7432	1
6942	1678	1
6944	2096	1
6947	1131	1
6949	175	2
6950	2291	1
6952	48	1
6952	2466	1
6953	2494	1
6954	6048	2
6955	1918	1
6955	6188	1
6956	3751	1
6957	794	1
6958	7	1
6958	8014	2
6958	8273	49
6959	21	2
6959	7602	4
6961	9079	3
6962	4642	261
6963	8274	7
6963	8552	2
6963	9107	1
6963	9659	1
6964	2577	145
6965	1181	8
6967	6121	2
6967	957	1
6968	66	1
6969	5782	1
6970	4854	2
6971	6613	3
6971	19	1
6972	230	5
6972	2097	17
6973	69	2
6974	330	1
6974	1140	3
6975	1370	1
6975	1207	1
6975	9352	3
6978	6593	1
6980	2983	1
6982	20	1
6983	3589	5
6983	377	1
6985	3679	2
6986	3120	1
6986	4698	1
6987	3009	1
6989	5429	1
6989	2108	1
6990	341	2
6990	7773	1
6991	1333	1
6992	28	1
6994	6978	55
6995	5742	4
6995	6905	2
6996	7096	1
6997	6627	7
6997	5680	21
6998	1597	1
6999	209	1
6999	146	3
7000	2932	2
7000	3787	1
7001	78	2
7001	266	1
7002	860	7
7004	2229	2
7006	671	12
7007	5046	1
7008	3747	1
7010	86	1
7011	1966	2
7012	1063	1
7013	87	9
7013	9974	2
7014	1888	12
7015	1759	1
7016	5793	1
7017	5117	21
7018	6241	3
7019	5097	6
7021	1293	1
7021	6016	1
7024	1609	1
7025	503	1
7026	519	1
7027	1717	3
7030	662	2
7030	5682	1
7031	35	1
7033	2223	1
7034	616	3
7034	7747	12
7035	3620	1
7036	290	3
7036	229	1
7037	9505	1
7038	2223	55
7039	217	6
7039	69	1
7041	6875	3
7041	9972	2
7042	4044	1
7043	4801	1
7044	3753	5
7045	1364	13
7045	6460	1
7046	2464	1
7047	3220	1
7047	4985	2
7048	4011	13
7050	4698	1
7050	4804	12830
7051	8557	3
7053	9	1
7054	2652	2
7054	127	1
7055	4542	22
7055	515	1
7056	1679	6
7056	8694	1
7057	4458	1
7060	6173	4
7060	2543	1
7061	5121	22
7062	3826	2
7063	3078	2
7063	3925	1
7065	6360	1
7065	9038	1
7066	645	9
7067	917	1
7068	985	2
7068	1306	2
7070	1233	24
7070	7779	1
7071	2227	1
7072	2425	1
7072	9166	1
7073	6013	1
7074	93	1
7075	1905	2
7075	3	1
7075	8103	2
7076	1630	1
7077	5262	19
7079	1462	3
7080	219	1
7080	6847	2
7081	3684	1
7081	2305	15
7082	5750	1
7083	6825	3
7083	6063	122
7085	948	1
7087	732	3
7088	83	4
7090	616	3
7091	4587	1
7091	6864	1
7093	2183	1
7093	3917	5
7095	420	7
7095	2430	10
7096	2009	3
7099	7697	2
7100	2059	18
7101	4954	1
7103	3602	4
7103	4518	1
7103	7908	1
7104	2564	1
7106	3368	3
7107	3254	7
7108	2613	1
7109	6744	2
7111	558	2
7112	726	1
7113	5742	1
7114	722	1
7115	6449	8
7115	929	1
7116	4301	3
7117	3888	1
7118	6613	1
7118	5072	5
7119	3514	2
7120	80	2
7120	2153	1
7123	2537	1
7124	1924	2
7125	8320	1
7126	2735	6
7126	1094	1
7128	10	1
7128	421	2
7129	6114	3
7129	4681	2
7130	344	4
7130	4342	2
7131	2153	1
7132	6067	1
7135	5057	1
7136	6373	1
7136	7211	3
7137	2110	2
7139	2173	1
7140	1563	7
7140	5954	2
7141	341	2
7142	5799	1
7142	6865	2
7143	1788	2
7143	73	1
7144	2528	1
7145	644	7
7145	6949	1
7145	9359	4
7146	1526	2
7146	4678	12
7146	8308	41
7148	363	1
7151	7	1
7153	5777	2
7154	5961	2
7155	4507	53
7155	1870	1
7156	4872	2
7156	1185	4
7156	7304	13
7156	7671	7
7156	9783	1
7157	3974	1
7157	9563	2
7158	5076	1
7158	3712	2
7159	1563	31
7159	7870	1
7161	3198	1
7162	35	3
7162	7514	1
7164	3473	4
7165	262	1
7165	4999	4
7165	9530	1
7166	233	1
7166	86	6
7167	4004	3
7167	9856	3
7170	5844	1
7170	3250	1
7171	2273	47
7172	5303	23
7172	417	6
7173	3573	2
7174	6789	2
7174	5246	1
7176	156	19
7176	997	24
7179	2	3
7179	73	1
7180	1403	3
7181	995	1
7183	6686	2
7184	209	3
7185	4159	1
7187	510	1
7188	7099	1
7189	6847	1
7189	9069	3
7190	184	9
7190	7100	6
7191	42	1
7191	4593	5
7192	6	1
7193	6019	1
7193	3999	1
7194	34	1
7195	7	1
7196	5320	1
7196	3946	1
7197	2714	5
7197	917	16
7197	7503	2
7198	680	1
7199	1798	8
7200	3668	1
7201	4102	2
7202	2824	9
7203	1797	1
7203	5347	1
7204	7063	1
7204	21	1
7205	5072	2
7205	2135	2
7205	8461	3
7205	9288	2
7207	1362	1
7208	437	1
7208	41	1
7209	6918	1
7210	2010	4
7212	45	2
7214	260	26
7215	309	1
7216	371	2
7216	1763	2
7218	1374	1
7219	4165	1
7220	3440	1
7220	7223	1
7221	367	14
7221	2801	2
7222	5291	1
7223	1238	2
7224	1792	1
7224	2456	5
7225	10	2
7226	277	1
7227	6342	6
7230	56	13
7230	5673	1
7231	6154	1
7234	7	4
7235	672	1
7236	1584	8
7236	7208	2
7237	1306	3
7238	3877	1
7240	1291	4
7240	2769	2
7240	7372	9
7241	720	1
7241	3088	1
7242	6864	1
7242	607	1
7243	1188	1
7243	7719	39
7244	4203	1
7245	3544	5
7245	1171	1
7245	8679	43
7245	9707	1
7245	9824	1
7246	4961	1
7246	201	1
7246	7358	1
7248	2599	4
7248	6210	1
7250	5071	1
7251	184	10
7252	1326	1
7252	7848	1
7253	7274	1
7255	2721	1
7255	51	3
7256	4830	2
7258	2929	3
7259	125	2
7259	8140	1
7261	1212	1
7262	6479	10
7262	9507	16
7263	1073	2
7264	5736	6
7264	2766	1
7265	26	3
7265	1989	1
7266	842	1
7268	9152	1
7270	74	1
7270	9271	5
7271	823	1
7271	272	1
7272	6178	2
7272	4226	20
7273	1940	1
7276	220	3
7277	5870	2
7278	8532	12
7279	590	1
7279	9416	4
7280	781	2
7281	1444	11
7281	1280	7
7281	8744	1
7281	8882	2
7283	5696	1
7283	1704	1
7285	4166	3
7286	9608	4
7287	433	2
7287	7806	1
7288	4523	3
7289	3	3
7290	5586	1
7291	717	1
7291	1704	3
7292	4870	2
7293	5088	5
7293	3164	4
7293	7485	1
7296	6259	3
7297	5236	7
7299	170	1
7299	4636	1
7300	1023	3
7300	8295	1
7303	5753	2
7305	4216	1
7305	785	2
7307	800	12
7309	992	1
7311	3909	3
7311	9187	1
7312	6555	1
7312	440	1
7313	1089	1
7314	378	3
7316	1313	1
7316	9905	4
7317	6111	2
7319	6572	1
7320	4027	1
7320	1186	1
7322	244	1
7323	43	1
7324	437	2
7325	6559	2
7326	5656	1
7327	344	11
7327	7744	1
7328	401	1
7329	1170	4
7330	2581	1
7331	506	1
7331	8232	1
7332	5060	4
7333	871	2
7334	4604	4
7334	4536	3
7334	7835	2
7335	35	1
7336	2	39
7337	1312	1
7337	1652	7
7337	8256	1
7339	464	3
7339	5308	3
7340	290	1
7343	6313	1
7343	2244	1
7344	2201	126
7344	3428	1
7345	696	1
7345	429	1
7345	9422	1
7346	2655	1
7347	1368	1
7347	4562	5
7348	720	2
7351	2648	1
7351	241	1
7354	172	1
7354	9167	1
7355	356	1
7356	5607	9
7357	7500	1
7358	8123	2
7359	1677	5
7359	6786	1
7360	1266	1
7360	7492	1
7360	9113	12
7361	2044	3
7361	4675	1
7362	803	1
7363	323	1
7364	4814	1
7365	995	2
7366	80	1
7366	1421	3
7367	1713	10
7367	1131	1
7368	150	1
7369	216	10
7369	852	1
7370	0	4
7370	4688	3
7371	1956	19
7372	2702	1
7373	6131	3
7374	7830	1
7376	1291	5
7377	3348	1
7378	8015	2
7378	9659	1
7379	381	1
7380	2217	3
7381	899	3
7382	3097	52
7382	1209	1
7383	2192	1
7383	728	9
7384	3278	1
7388	38	2
7389	222	2
7389	4503	1
7390	468	2
7390	9255	6
7391	332	1
7392	228	1
7392	2805	1
7393	4622	11
7394	345	4
7394	3771	8
7395	1864	1
7396	2032	1
7397	6309	1
7398	4107	1
7399	7	61
7399	8369	1
7399	8373	2
7400	0	2
7401	7480	3
7401	9899	2
7402	58	1
7403	3581	2
7405	2097	4
7406	2061	1
7406	1430	1
7407	5899	608
7408	1634	1
7413	59	2
7413	802	2
7413	9451	15
7414	56	2
7415	2636	1
7415	95	8
7416	5123	1
7417	4732	1
7418	7571	1
7418	9612	1
7419	1893	7
7421	1732	6
7421	5703	1
7421	7885	3
7422	125	1
7423	5374	1
7424	5321	1
7425	2536	1
7426	4190	5
7426	9743	5
7427	8	1
7428	2893	3
7429	5	7
7430	397	1
7431	7150	2
7431	4118	1
7431	9259	3
7432	4716	1
7432	9301	1
7433	435	1
7433	9804	1
7434	3569	4
7434	8850	1
7436	2233	2
7436	51	1
7437	6705	1
7438	4515	7
7440	1287	1
7440	4826	1
7441	5626	1
7441	2784	5
7442	6594	1
7443	5283	3
7443	36	12
7444	1312	4
7446	87	3
7446	2932	3
7447	91	5
7448	7498	3
7450	73	2
7451	8676	1
7451	9289	3
7452	4881	1
7453	4207	1
7453	1237	1
7453	9605	10
7456	1313	3
7456	1915	1
7457	8969	47
7458	19	6
7458	9219	1
7459	47	58
7460	201	1
7461	3514	25
7462	534	3
7462	208	1
7463	3825	4
7464	3319	1
7465	3882	1
7467	2305	1
7468	5923	1
7469	19	42
7469	672	1
7471	2703	1
7471	9649	44
7474	719	1
7474	9379	1
7475	5204	16
7475	6761	3
7477	5355	7
7477	3	1
7479	3174	10
7481	290	3
7481	5384	2
7482	1729	6
7482	31	3
7485	553	2
7485	9151	10
7486	2696	2
7487	4515	1
7488	3683	2
7488	7	1
7489	93	1
7490	4953	1
7490	9034	1
7491	3059	6
7493	1566	6
7493	1125	3
7495	66	1
7496	15	2
7497	6564	40
7499	9859	1
7501	1130	2
7502	966	3
7502	9188	1
7503	2150	1
7504	297	2
7505	3754	6
7506	3310	1
7506	7012	6
7507	1202	8
7508	1384	4
7509	253	4
7509	5854	1
7510	7237	1
7510	393	1
7511	4913	1
7511	964	3
7512	7992	1
7515	3562	1
7516	574	2
7518	5	6
7519	7433	13
7520	3935	5
7521	837	1
7521	2713	4
7524	2348	2
7525	880	4
7526	531	1
7526	2508	1
7529	6472	1
7530	728	1
7532	622	4
7533	8342	1
7534	184	8
7534	3788	1
7535	171	1
7536	5906	1
7536	7768	1
7537	2457	1
7537	202	1
7538	267	3
7540	516	3
7541	2154	3
7541	44	2
7542	157	8
7542	5340	2
7543	5072	1
7545	678	299
7546	1381	1
7547	537	2
7548	2474	1
7548	9900	2
7550	3148	1
7551	3406	1
7552	6789	1
7553	2058	1
7554	4107	3
7554	7	1
7555	588	2
7556	672	6
7558	1390	5
7558	7750	3
7560	6401	1
7561	1388	1
7562	4846	2
7562	2382	75
7563	611	3
7564	3268	1
7564	8268	1
7564	9500	7
7565	470	1
7565	9356	2
7565	9991	4
7566	6692	14
7567	505	10
7568	6287	1
7570	180	1
7571	1111	1
7572	7030	2
7573	114	1
7576	2657	1
7577	3174	4
7578	670	1
7578	6495	2
7579	1565	1
7579	4246	2
7580	2323	2
7580	6946	39
7580	9763	4
7583	5072	54
7584	3059	2
7585	31	5
7586	73	2
7587	469	2
7587	3161	1
7588	4027	13
7588	20	2
7590	2778	1
7590	5161	99
7591	529	10
7591	7418	9
7592	458	97
7592	9336	10
7593	814	1
7595	683	1
7595	2226	2
7596	3272	8
7599	3054	1
7600	7075	1
7600	7533	41
7601	2507	1
7602	1505	2
7603	922	3
7604	105	1
7604	17	1
7605	1599	1
7606	7125	2
7606	5	2
7607	9385	1
7608	6820	65
7608	7596	1
7609	365	3
7609	7426	1
7610	7565	1
7610	35	1
7610	8927	1
7611	47	9
7612	4186	1
7612	9926	2
7616	5333	54
7616	8839	2
7618	3	34
7618	8484	1
7620	774	2
7621	1225	1
7622	95	1
7623	7098	8
7624	2988	11
7625	5481	1
